CustomerID,CLV,frequency,recency,T,monetary_value,predict_purch_10,predict_purch_30,predict_purch_60,predict_purch_90,prob_alive,Country,InvoiceDate,Revenues,Orders,Churn,Cluster,Segmentation
15987,1298.593106063082,5.0,356.0,368.0,267.56000000000006,0.1333154340544827,0.399932132752522,0.7998230771373877,1.1996750385053105,0.7997495763811177,United Kingdom,11/27/2011 15:38,1451.28,140,0.20025042361888234,0.0,HS Active
15990,723.8213275780691,1.0,243.0,287.0,390.74,0.05128060721435805,0.15383627065173766,0.30765644347640764,0.4614614388505957,0.7993640382567898,United Kingdom,10/26/2011 15:58,792.11,52,0.2006359617432102,1.0,MS Inactive
15993,5716.032796916098,4.0,36.0,44.0,378.02250000000004,0.4272564189649192,1.2816090803961795,2.562785283374507,3.843596598316214,0.7996456091390408,United Kingdom,10/26/2011 16:21,2756.82,560,0.2003543908609592,2.0,LS Active
15996,830.1397084588323,5.0,278.0,366.0,159.48600000000002,0.1338374169656735,0.40149796227807033,0.8029543953682797,1.2043715319967787,0.799205710721229,United Kingdom,12/8/2010 15:59,1044.78,131,0.20079428927877097,0.0,HS Active
15998,2143.5383511109853,4.0,326.0,362.0,556.645,0.11195476330779629,0.3358525133170784,0.6716707886649375,1.0074566505689355,0.7996212973894545,United Kingdom,11/3/2011 12:45,3084.17,509,0.20037870261054547,0.0,HS Active
16003,1594.833874855654,3.0,330.0,359.0,518.1233333333333,0.08938045201243631,0.2681321949619788,0.5362377420293766,0.8043180382460647,0.79960941919888,United Kingdom,11/10/2011 9:56,2735.37,103,0.20039058080112004,0.0,HS Active
16005,732.1232199871276,2.0,258.0,270.0,218.9,0.08335817923561506,0.2500643204588022,0.500099108963485,0.7501062099101287,0.7995860336645952,United Kingdom,11/27/2011 13:41,615.39,218,0.20041396633540476,1.0,MS Inactive
16007,2089.3993829655865,3.0,168.0,215.0,444.06333333333333,0.13467858433563115,0.4040152085725251,0.8079715136708286,1.2118733329357965,0.7994033292185667,United Kingdom,10/2/2011 13:26,1701.94,385,0.20059667078143328,1.0,MS Inactive
16008,757.1536112364687,2.0,181.0,204.0,169.815,0.10350835406382514,0.31050942167514717,0.6209740091187959,0.9313971359473913,0.799520538916367,United Kingdom,11/16/2011 10:32,478.78,33,0.20047946108363301,1.0,MS Inactive
16009,1194.9771509674183,3.0,137.0,159.0,176.84,0.1678023465642678,0.5033754407287429,1.0066611920620294,1.5098653355476157,0.7995596904693136,United Kingdom,10/27/2011 12:22,992.71,90,0.20044030953068637,1.0,MS Inactive
16010,436.32616428101784,2.0,117.0,362.0,148.7,0.0652668383247789,0.19579418199399745,0.39156992071463204,0.5873281474987161,0.7959940398112932,United Kingdom,12/12/2010 12:18,407.5,86,0.20400596018870676,2.0,LS Active
16011,2715.201399665199,15.0,358.0,366.0,208.31733333333332,0.3638449157949366,1.0914923711330877,2.1828618647512434,3.2741155495969516,0.7998826953301696,United Kingdom,10/27/2011 12:42,3362.71,212,0.20011730466983035,0.0,HS Active
16012,2261.9143128396163,2.0,120.0,155.0,525.12,0.12613949864297963,0.3783954525788907,0.7567254435600551,1.1349957831804496,0.7993956839045043,United Kingdom,11/4/2011 13:25,1415.29,94,0.20060431609549567,2.0,LS Active
16013,29289.83562339186,27.0,368.0,371.0,1335.874074074074,0.6324906934126705,1.8973973010155212,3.794577859314144,5.6915542928145895,0.7999380374608337,United Kingdom,1/7/2011 9:31,33366.25,151,0.2000619625391663,0.0,HS Active
16014,644.359605565405,2.0,254.0,291.0,199.72500000000002,0.07848527080938478,0.2354467376591585,0.47086719207298633,0.7062629205483011,0.7994920410530155,United Kingdom,11/2/2011 12:04,653.13,148,0.20050795894698448,1.0,MS Inactive
16015,1984.141653008835,2.0,46.0,49.0,202.31,0.23959168429916652,0.7186951364279599,1.437172384096148,2.1554634365287098,0.7995978803881849,United Kingdom,10/21/2011 12:56,690.54,184,0.2004021196118151,2.0,LS Active
16016,1104.548210758176,6.0,363.0,366.0,187.74833333333333,0.15692492263638874,0.4707577084401416,0.9414658564902079,1.4121271445601864,0.7998047897755015,United Kingdom,11/24/2011 18:05,1483.31,237,0.2001952102244985,0.0,HS Active
16018,759.6116592090943,1.0,141.0,180.0,247.0,0.07332000376142203,0.21994879571344075,0.43986549761224003,0.659752602088343,0.7993178069958832,United Kingdom,10/31/2011 14:13,408.90000000000003,28,0.20068219300411683,1.0,MS Inactive
16019,3175.2751359198714,8.0,318.0,364.0,445.89250000000004,0.2037841675686941,0.6113296704618133,1.2225930634521758,1.8337938768748416,0.7995989246253533,United Kingdom,1/28/2011 13:18,3450.2400000000002,165,0.2004010753746467,0.0,HS Active
16020,1714.495893662254,1.0,49.0,65.0,332.21,0.1362919703403359,0.40883839928396254,0.8175731251061475,1.2262173700281391,0.7993694898341508,United Kingdom,10/5/2011 13:54,851.01,46,0.2006305101658492,2.0,LS Active
16023,872.0191714827254,2.0,220.0,266.0,270.985,0.08433754548493484,0.25300217949766984,0.5059741467361344,0.7589178082348972,0.7994324569164917,United Kingdom,10/24/2011 16:34,719.81,101,0.20056754308350833,1.0,MS Inactive
16027,784.6471246313859,5.0,211.0,302.0,122.82000000000001,0.15687102718196694,0.47059353090727785,0.941130529280703,1.4116144941403161,0.7989034038187715,United Kingdom,2/10/2011 12:19,852.12,17,0.20109659618122855,1.0,MS Inactive
16029,61965.04058168615,38.0,335.0,373.0,2034.8084210526315,0.8772551345017728,2.63166107310741,5.263019805511619,7.8940938849516025,0.7987833792445138,United Kingdom,1/13/2011 14:34,50992.61,274,0.2012166207554862,0.0,HS Active
16031,592.8292523006737,1.0,155.0,247.0,243.31,0.05775179650273124,0.17324837102736218,0.3464764698086359,0.5196855827486758,0.7990632085122198,United Kingdom,4/6/2011 14:23,548.94,100,0.2009367914877802,1.0,MS Inactive
16033,7229.793676158795,17.0,364.0,369.0,509.45647058823533,0.4070270439573695,1.2210337300305603,2.4419300067587955,3.662696732653452,0.7999040097450736,United Kingdom,1/17/2011 16:23,8727.61,1152,0.20009599025492641,0.0,HS Active
16034,455.885949036151,2.0,136.0,332.0,142.05,0.07028461040128658,0.2108465142207183,0.4216717641451497,0.6324768950469256,0.7975140285982113,United Kingdom,1/11/2011 11:54,437.7,22,0.2024859714017887,1.0,MS Inactive
16036,1033.459506362615,1.0,176.0,263.0,570.19,0.054972439134202765,0.16491094922494712,0.32980347308199237,0.49467869154615557,0.7991295236888716,United Kingdom,3/21/2011 13:01,758.92,55,0.20087047631112842,1.0,MS Inactive
16037,691.7390355223022,2.0,89.0,358.0,277.28,0.06569904710837418,0.197090708130828,0.3941626860756211,0.5912168875961571,0.7938274882215126,United Kingdom,12/16/2010 10:18,855.02,39,0.2061725117784874,2.0,LS Active
16038,476.59132132737403,2.0,194.0,201.0,77.41499999999999,0.10466884959033598,0.31399056374171636,0.6279353270153606,0.9418377685485397,0.7995973069551048,United Kingdom,12/2/2011 12:40,454.33000000000004,28,0.20040269304489522,1.0,MS Inactive
16040,1304.1197048059737,2.0,203.0,268.0,445.56,0.08382458505380577,0.25146342161818697,0.5028969813098239,0.7543025537327304,0.7993150014001574,United Kingdom,10/5/2011 13:47,1313.55,65,0.20068499859984257,1.0,MS Inactive
16041,1308.2605594171464,1.0,111.0,141.0,426.6,0.0869441549897768,0.2608168071278862,0.521589162325429,0.7823210471930084,0.7993376700146396,United Kingdom,11/9/2011 12:25,3166.4,6,0.20066232998536038,2.0,LS Active
16042,1320.6350486711945,3.0,310.0,332.0,390.7733333333333,0.09540221249363802,0.28619621828091485,0.5723621883839489,0.8584995908922355,0.7996294135534114,United Kingdom,1/11/2011 13:25,1147.37,75,0.20037058644658856,0.0,HS Active
16043,639.138219624872,3.0,280.0,317.0,155.38,0.09910185438157584,0.29729433087285156,0.5945560922651028,0.8917871558960148,0.799560903711711,United Kingdom,1/26/2011 11:14,773.99,39,0.20043909628828904,0.0,HS Active
16045,920.4838614766782,3.0,171.0,290.0,225.41666666666666,0.10642978377662335,0.3192764080349175,0.6385153751858526,0.9577191949704662,0.7986069793663045,United Kingdom,2/22/2011 14:55,1340.7,83,0.20139302063369546,1.0,MS Inactive
16049,2266.331710867211,2.0,35.0,75.0,311.765,0.19617552168265326,0.5884721571534521,1.1767937411825515,1.7649836791899443,0.7990619962734171,United Kingdom,10/28/2011 16:10,1111.79,312,0.20093800372658288,2.0,LS Active
16053,1341.4039775073165,1.0,90.0,122.0,387.76,0.09559249293078899,0.28675863546666164,0.5734640376602425,0.860121355217091,0.79930136232914,United Kingdom,11/7/2011 11:21,1511.95,84,0.20069863767086005,2.0,LS Active
16057,1961.7799638970505,3.0,268.0,284.0,526.38,0.10837968013134074,0.3251256426486813,0.6502125522986211,0.9752631368992875,0.7996433763222149,United Kingdom,11/23/2011 15:23,2140.2200000000003,134,0.20035662367778506,0.0,HS Active
16059,1304.4230245350197,5.0,302.0,367.0,268.322,0.13357198984568916,0.4007017411278554,0.8013621252206322,1.2019833711952226,0.7994546786659229,United Kingdom,1/16/2011 15:44,1459.8600000000001,180,0.2005453213340771,0.0,HS Active
16062,976.8188611780665,3.0,355.0,364.0,302.02,0.0883555467063014,0.26505768608931424,0.5300893177456136,0.7950962467814469,0.7996763799301801,United Kingdom,11/30/2011 12:15,1153.62,64,0.20032362006981985,0.0,HS Active
16066,2729.531516003444,4.0,108.0,124.0,301.3725,0.25007231462268376,0.7501599675883849,1.500159893959116,2.2500166281041203,0.7996224989740708,United Kingdom,10/23/2011 10:56,1521.87,102,0.20037750102592922,2.0,LS Active
16070,1486.8127642589636,1.0,10.0,32.0,165.3,0.18082543304499096,0.542411699080574,1.0846487540905396,1.6267383888117821,0.7992170166333703,United Kingdom,11/17/2011 15:50,852.15,33,0.2007829833666297,2.0,LS Active
16076,2776.8792462674405,8.0,205.0,208.0,241.16,0.31867912944908977,0.9559823961552468,1.9118078526640607,2.867489260254676,0.7998361367825485,United Kingdom,10/11/2011 12:05,2173.53,131,0.2001638632174515,1.0,MS Inactive
16079,3848.2446964017613,2.0,24.0,40.0,421.89,0.25933004027155215,0.7778970912240233,1.5555421992557956,2.3329740912708608,0.799414308268825,United Kingdom,10/30/2011 13:06,1352.0,21,0.20058569173117502,2.0,LS Active
16080,328.9529111398733,1.0,193.0,274.0,86.9,0.0532125821690618,0.15963177427295996,0.3192462499670129,0.4788444489869841,0.7991826413799257,United Kingdom,3/10/2011 14:44,176.6,11,0.20081735862007433,1.0,MS Inactive
16081,2501.2884860991435,4.0,310.0,366.0,662.325,0.11091057562249824,0.33272016468664434,0.6654067056106542,0.9980613998368527,0.7995166010375878,United Kingdom,10/14/2011 13:06,2806.9,227,0.20048339896241218,0.0,HS Active
16083,1254.7225194219416,1.0,260.0,360.0,979.64,0.042543498654055975,0.12762665644991347,0.25524211720945505,0.38284692446575247,0.7991885917020234,United Kingdom,12/14/2010 11:51,1317.62,31,0.2008114082979766,1.0,MS Inactive
16085,949.4736484350601,4.0,297.0,320.0,200.04000000000002,0.12405197934038077,0.3721415194168865,0.7442412533190857,1.116301640740742,0.7996663941137181,United Kingdom,1/23/2011 12:07,981.51,167,0.2003336058862819,0.0,HS Active
16086,975.3182508341363,4.0,308.0,367.0,236.0325,0.11065365101097817,0.33194944343027577,0.66386541373707,0.995749676395408,0.7994985776401271,United Kingdom,10/11/2011 13:09,1119.31,40,0.2005014223598729,0.0,HS Active
16091,548.0296497081242,1.0,44.0,198.0,157.81,0.06822856311168359,0.20467593085133018,0.409323855294128,0.6139458271434862,0.7975996827594201,United Kingdom,5/25/2011 9:18,315.06,18,0.20240031724057994,2.0,LS Active
16092,857.9173923828873,2.0,140.0,254.0,253.495,0.08739380571233413,0.26217019137255115,0.5243079914987724,0.7864155102759333,0.7987211587253192,United Kingdom,3/30/2011 15:38,779.36,53,0.20127884127468076,1.0,MS Inactive
16094,1431.159458684274,2.0,208.0,219.0,413.065,0.0981233587371153,0.2943559944554401,0.5886715343268782,0.8829495282273893,0.7995826214116951,United Kingdom,1/6/2011 17:36,1041.83,67,0.20041737858830488,1.0,MS Inactive
16098,1467.9059158038353,6.0,286.0,373.0,262.505,0.15431644380648268,0.4629328144159757,0.9258176212715531,1.3886569993635158,0.7991689340083905,United Kingdom,12/1/2010 9:45,2005.63,67,0.2008310659916095,0.0,HS Active
16099,809.1719101897895,2.0,175.0,225.0,206.8,0.09609433764569479,0.2882694940965229,0.5765001189536331,0.8646946203386465,0.7993668529027188,United Kingdom,10/20/2011 13:13,731.9,39,0.2006331470972812,1.0,MS Inactive
16102,2468.875171698747,2.0,86.0,128.0,501.19000000000005,0.1434112668089141,0.43020419180868935,0.8603248323180154,1.29037015270734,0.7992637317132103,United Kingdom,10/28/2011 13:19,1842.14,57,0.2007362682867897,2.0,LS Active
16103,1736.6874761265617,5.0,226.0,233.0,245.036,0.19292782793688154,0.578754145289102,1.1574241127388147,1.7360161281618445,0.7997559003418014,United Kingdom,12/2/2011 14:16,1429.64,48,0.20024409965819856,1.0,MS Inactive
16107,4213.094087704194,6.0,166.0,183.0,445.21000000000004,0.27088393855246984,0.8126019187433415,1.6250619266089699,2.437392403748169,0.7997000353610906,United Kingdom,10/28/2011 13:22,3204.1600000000003,31,0.20029996463890942,1.0,MS Inactive
16109,563.5838941047227,1.0,90.0,308.0,296.88,0.04831572557054309,0.14494223043555768,0.289870091155027,0.4347843631504923,0.7975850032850956,United Kingdom,2/4/2011 12:37,611.88,18,0.20241499671490437,2.0,LS Active
16110,1197.53581069692,2.0,266.0,311.0,463.89,0.07435115823741736,0.2230453181868482,0.44606697140823814,0.669066296543401,0.7994661608444638,United Kingdom,10/25/2011 14:35,1337.48,354,0.20053383915553624,0.0,HS Active
16112,268.8629524190887,3.0,195.0,338.0,41.24666666666667,0.09385531611078722,0.2815558452339049,0.5630823465631932,0.8445811129559412,0.7984368021529187,United Kingdom,1/10/2011 16:29,195.73999999999998,16,0.20156319784708132,1.0,MS Inactive
16115,1733.6847121873054,7.0,283.0,292.0,218.4485714285714,0.21679823140466373,0.6503660418724329,1.3006493911901862,1.9508554161158356,0.7997984141267742,United Kingdom,10/30/2011 12:39,1667.97,284,0.20020158587322578,0.0,HS Active
16119,891.5441130581928,1.0,64.0,72.0,113.88000000000001,0.1295337428177014,0.3885672316785457,0.777040172811413,1.1654303732590672,0.7994438953073533,United Kingdom,12/1/2011 15:11,423.36,16,0.20055610469264673,2.0,LS Active
16121,1223.4218018226231,1.0,158.0,215.0,579.22,0.06427578199566643,0.19281868445326197,0.3856124495671369,0.5783830291167147,0.7992475774794071,United Kingdom,10/13/2011 12:59,867.11,212,0.2007524225205929,1.0,MS Inactive
16122,670.6539924230009,3.0,293.0,366.0,192.9,0.08791850887743789,0.2637466568524542,0.5274675009885663,0.7911638661653476,0.7993969836974344,United Kingdom,1/11/2011 10:19,684.4200000000001,38,0.2006030163025656,0.0,HS Active
16126,6085.703477573493,3.0,267.0,296.0,1798.8066666666666,0.1048087210135213,0.31441362033486603,0.6287909381689895,0.9431341451758977,0.799590088038169,United Kingdom,11/10/2011 16:03,6287.77,117,0.200409911961831,0.0,HS Active
16128,1818.4576014387628,4.0,265.0,282.0,372.98,0.1374883040066896,0.41244725505744984,0.8248435186189845,1.2371920481530203,0.7996840984004217,United Kingdom,11/22/2011 11:14,1880.22,89,0.20031590159957835,0.0,HS Active
16131,3379.9713559132056,3.0,188.0,239.0,816.7266666666666,0.12418129574333132,0.3725263698561973,0.745002350336274,1.1174314673650498,0.7994030902050795,United Kingdom,10/19/2011 11:53,3506.54,78,0.2005969097949205,1.0,MS Inactive
16133,13245.3786222862,28.0,315.0,318.0,509.4760714285714,0.7449722342115825,2.234816818834314,4.469345418601069,6.703604603050758,0.7999380356313367,United Kingdom,1/25/2011 15:55,14305.66,365,0.2000619643686633,0.0,HS Active
16134,539.5701571198786,1.0,338.0,359.0,334.56,0.04265697817337825,0.12796707597822826,0.25592290148635627,0.3838680225082011,0.7994520853533137,United Kingdom,11/18/2011 10:05,603.69,38,0.2005479146466863,0.0,HS Active
16136,854.1281556075081,2.0,218.0,277.0,275.04,0.08164885211841989,0.2449367451058371,0.4898451117525662,0.7347268409189229,0.7993658941159947,United Kingdom,10/11/2011 9:10,709.38,37,0.20063410588400532,1.0,MS Inactive
16139,991.1928403736139,2.0,188.0,206.0,247.805,0.1027587769632735,0.3082609124115974,0.6164776135859397,0.924653409730187,0.7995472907256387,United Kingdom,11/21/2011 8:37,635.41,31,0.20045270927436132,1.0,MS Inactive
16140,813.4491639083943,1.0,306.0,371.0,601.04,0.041487089816464165,0.12445761678911998,0.24890457553709658,0.3733413807676816,0.7993307901933244,United Kingdom,10/18/2011 10:58,703.77,37,0.20066920980667557,0.0,HS Active
16143,1932.6722736064116,5.0,366.0,369.0,413.838,0.13301579396874746,0.39903327580004844,0.7980255444543407,1.1969789971319449,0.7997783779244741,United Kingdom,12/14/2010 10:00,2419.84,118,0.20022162207552585,0.0,HS Active
16145,3118.7497228001566,10.0,351.0,359.0,349.671,0.252958408435567,0.758846059621516,1.5176075285294148,2.2762892409035134,0.7998479292634824,United Kingdom,1/11/2011 11:48,3741.98,237,0.20015207073651764,0.0,HS Active
16146,696.8940350212147,2.0,75.0,232.0,174.22,0.09358132289143266,0.28073109921104045,0.5614251623156401,0.8420847532907234,0.7970022265975841,United Kingdom,4/21/2011 15:25,734.13,29,0.20299777340241587,2.0,LS Active
16149,602.5282973296405,1.0,138.0,142.0,116.84,0.08654760110474867,0.25962728743799784,0.5192105155683394,0.7787536155401245,0.7994823931932293,United Kingdom,12/5/2011 11:29,280.52,18,0.20051760680677067,1.0,MS Inactive
16150,1595.0786503709335,4.0,330.0,372.0,414.9,0.10941231479996309,0.32822568974713584,0.6564186369145423,0.9845805509169941,0.7995970516212746,United Kingdom,1/7/2011 9:25,1906.07,136,0.2004029483787254,0.0,HS Active
16153,1616.5423287024846,4.0,305.0,354.0,402.305,0.1140623069926499,0.34217470161421326,0.6843138979736325,1.0264195130322697,0.7995496833016731,United Kingdom,10/21/2011 10:50,1824.23,89,0.2004503166983269,0.0,HS Active
16156,2897.4476269550273,8.0,302.0,310.0,352.275,0.23289011083663017,0.6986406339173731,1.39719543717609,2.0956697963942648,0.7998203127637833,United Kingdom,10/21/2011 8:57,3024.62,139,0.2001796872362167,0.0,HS Active
16157,1911.0682781955884,2.0,57.0,72.0,244.185,0.2004582834388987,0.6013181524113242,1.2024796261371327,1.803504428906787,0.7994861620418693,United Kingdom,10/19/2011 14:19,644.24,19,0.20051383795813071,2.0,LS Active
16160,1154.3939893807321,1.0,20.0,85.0,223.49999999999997,0.11847382464150619,0.35539284726768383,0.7107058365784258,1.0659481152513277,0.7986396080313533,United Kingdom,10/5/2011 14:19,1009.4499999999999,22,0.20136039196864675,2.0,LS Active
16161,4567.12963533962,18.0,367.0,368.0,300.63111111111107,0.43085332841004714,1.2925095551615,2.5848728990883445,3.877098474705562,0.7999224195495754,United Kingdom,1/13/2011 10:39,5352.97,502,0.20007758045042456,0.0,HS Active
16163,619.3278674745354,1.0,133.0,365.0,415.00000000000006,0.041989793052841146,0.12596563228703722,0.2519203356179292,0.37786463377598045,0.7979822272826453,United Kingdom,12/9/2010 16:28,441.59999999999997,7,0.20201777271735466,1.0,MS Inactive
16164,2764.750829984421,2.0,25.0,42.0,288.56,0.254649932656258,0.7638599544807065,1.5274761820549476,2.290885704804468,0.799401782843084,United Kingdom,10/28/2011 9:12,802.53,35,0.20059821715691595,2.0,LS Active
16168,2980.9961187076233,24.0,359.0,369.0,146.32500000000002,0.5668508937783246,1.7004856540999729,3.4007770367270322,5.100885461556836,0.7998986170925537,United Kingdom,1/24/2011 14:39,3770.6,99,0.20010138290744628,0.0,HS Active
16169,3852.3984053953636,3.0,67.0,75.0,411.83666666666664,0.26576612904050684,0.7972211744936128,1.5942292029271983,2.3910516372882813,0.7996283390762045,United Kingdom,10/31/2011 12:21,1822.97,85,0.20037166092379555,2.0,LS Active
16170,2067.402539749826,5.0,198.0,248.0,313.806,0.18371946617091459,0.5511317365614532,1.1021868249023523,1.653170703391869,0.799421210247446,United Kingdom,10/20/2011 8:21,1880.4199999999998,127,0.20057878975255405,1.0,MS Inactive
16172,1407.6480820416423,3.0,146.0,241.0,313.61,0.12328519979329443,0.3698383168072965,0.7396269071334154,1.1093692312038679,0.7987894277193123,United Kingdom,4/12/2011 12:02,1140.21,69,0.20121057228068773,1.0,MS Inactive
16173,2600.2024139088517,5.0,83.0,98.0,197.788,0.3489100319290453,1.0466368594357482,2.0930144989206263,3.139163949794179,0.7996315120958528,United Kingdom,10/26/2011 10:24,1406.57,87,0.20036848790414719,2.0,LS Active
16174,1599.6652551947097,2.0,25.0,151.0,343.70000000000005,0.12786847638657983,0.38358166450256503,0.7670958788631597,1.150548718943033,0.7958769441751781,United Kingdom,7/11/2011 9:23,1009.5500000000001,23,0.20412305582482193,2.0,LS Active
16175,1184.2171215054395,3.0,146.0,240.0,254.91,0.12368658823435048,0.3710423716582784,0.7420347052591875,1.1129804923998112,0.7988042849884818,United Kingdom,4/13/2011 14:38,1037.59,58,0.20119571501151823,1.0,MS Inactive
16180,11682.790367385393,6.0,152.0,252.0,1640.05,0.21208962938109635,0.6362379280246903,1.2723868596694983,1.9084531236419635,0.7976239669840933,United Kingdom,4/1/2011 10:23,10217.48,176,0.20237603301590668,1.0,MS Inactive
16182,6554.042486137319,3.0,222.0,294.0,1930.8833333333332,0.10534864260948794,0.316033253073706,0.6320298282558097,0.9479919505923995,0.7993042895261677,United Kingdom,2/18/2011 10:11,6617.65,28,0.20069571047383228,1.0,MS Inactive
16184,1579.334730924034,5.0,147.0,211.0,202.114,0.20790319901160478,0.623675593875922,1.2472539400324316,1.8707427079230803,0.7990345292551281,United Kingdom,10/6/2011 17:43,1155.54,46,0.20096547074487192,1.0,MS Inactive
16185,545.2255074169125,1.0,216.0,232.0,194.41,0.060659769523921846,0.18197158114244513,0.36392088146101614,0.5458493756033103,0.7994477506781484,United Kingdom,11/23/2011 9:41,529.41,31,0.20055224932185156,1.0,MS Inactive
16186,3210.1004047035353,9.0,350.0,372.0,411.0288888888889,0.22280466947113461,0.6683892533269856,1.336706625088419,2.0049560903160057,0.7997763309544776,United Kingdom,10/25/2011 11:14,3991.94,219,0.20022366904552236,0.0,HS Active
16187,6619.571576946775,10.0,253.0,284.0,623.554,0.3066452647743968,0.9198931737432602,1.8396635575243747,2.7593194609542353,0.7996646409283099,United Kingdom,10/19/2011 9:59,6841.24,297,0.2003353590716901,1.0,MS Inactive
16188,1261.883284723544,3.0,198.0,242.0,276.7366666666667,0.12299256565135173,0.36896050896893134,0.737871557438762,1.1067365776011155,0.7994647018809173,United Kingdom,10/26/2011 12:19,981.86,67,0.20053529811908266,1.0,MS Inactive
16189,683.5456870815758,1.0,70.0,85.0,71.0,0.11858622242218315,0.3557300134512035,0.7113800931831001,1.0669593951929823,0.7993972886394967,United Kingdom,11/24/2011 11:47,215.48,11,0.20060271136050334,2.0,LS Active
16191,4032.127442855483,9.0,358.0,360.0,505.88,0.22906164916185465,0.6871588045787227,1.3742417631313972,2.0612531741196336,0.7998583687937183,United Kingdom,1/11/2011 16:57,4913.32,151,0.2001416312062817,0.0,HS Active
16200,1390.9984567650868,1.0,160.0,164.0,530.05,0.07837296235697162,0.2351061090655338,0.47017576133037764,0.7052119543261682,0.7994841141103384,United Kingdom,12/5/2011 14:40,1080.6200000000001,179,0.20051588588966163,1.0,MS Inactive
16201,3846.2100473284895,3.0,106.0,109.0,519.89,0.21499243978767718,0.6449261113044035,1.289708860237476,1.9343640030907896,0.7996812967019087,United Kingdom,10/25/2011 15:07,1821.52,115,0.20031870329809132,2.0,LS Active
16203,519.4917112501092,3.0,314.0,372.0,140.73333333333332,0.0867319703540962,0.2601872771561674,0.5203494181769703,0.7804877060133282,0.7994878329035969,United Kingdom,1/11/2011 11:50,589.15,36,0.20051216709640307,0.0,HS Active
16205,1289.9105171997417,3.0,149.0,179.0,216.34333333333333,0.15425597579711026,0.4627411239497784,0.925405859013142,1.3880006261404074,0.7995109123485398,United Kingdom,10/3/2011 12:04,761.38,98,0.20048908765146023,1.0,MS Inactive
16206,531.5410440081376,3.0,273.0,327.0,125.25333333333333,0.09658859309734312,0.28975510090672946,0.5794792133029592,0.8691740781782573,0.7994767493351562,United Kingdom,1/16/2011 11:07,537.0600000000001,63,0.20052325066484378,0.0,HS Active
16208,421.4508358331675,1.0,245.0,289.0,166.67000000000002,0.05099411485847748,0.15297685459338628,0.30593778545185774,0.4588836985148404,0.7993649522200774,United Kingdom,10/26/2011 11:36,664.26,66,0.20063504777992258,1.0,MS Inactive
16209,2596.897935827991,4.0,158.0,246.0,489.1675,0.1530345094109918,0.45908170551471256,0.9181006434698143,1.3770612177523474,0.798792296113736,United Kingdom,4/7/2011 12:23,2262.62,46,0.20120770388626397,1.0,MS Inactive
16210,15281.658189974101,16.0,372.0,373.0,1163.2225,0.38072186240207645,1.1421217762093785,2.284116462988216,3.425991289375931,0.799914216090953,United Kingdom,1/21/2011 14:51,21086.3,123,0.20008578390904697,0.0,HS Active
16212,463.2372846971417,1.0,264.0,283.0,192.19,0.05186885432144734,0.15560088626160762,0.3111853160877843,0.4667542397646437,0.7994468776205949,United Kingdom,11/20/2011 13:00,681.19,43,0.20055312237940515,0.0,HS Active
16214,834.337918615477,2.0,99.0,269.0,259.89,0.08336672895459507,0.25008993924984635,0.5001502618256798,0.7501828221894574,0.7973085638194194,United Kingdom,3/15/2011 13:23,1062.75,44,0.2026914361805806,2.0,LS Active
16217,366.73423929367385,1.0,47.0,282.0,121.25000000000001,0.0518076717213591,0.1554173294522917,0.3108181778627972,0.46620349932324373,0.7962348643001772,United Kingdom,3/17/2011 18:31,259.39000000000004,19,0.2037651356998228,2.0,LS Active
16218,2384.5727782009426,5.0,344.0,373.0,522.676,0.13179622423239293,0.39537481922569157,0.7907093548613002,1.186005741993982,0.7996838261756338,United Kingdom,11/10/2011 9:59,3054.87,90,0.20031617382436617,0.0,HS Active
16221,821.3773167392377,2.0,331.0,367.0,349.06,0.06480426064188939,0.19440656423457653,0.38879501509939474,0.5831662578559386,0.7995230312766073,United Kingdom,11/3/2011 11:43,864.86,97,0.2004769687233927,0.0,HS Active
16224,1608.670337112348,3.0,192.0,249.0,375.9433333333333,0.12026935592862648,0.36079161809558785,0.7215358598333824,1.0822359503027112,0.7993641905283378,United Kingdom,10/13/2011 17:51,1295.3,96,0.20063580947166215,1.0,MS Inactive
16225,960.1295310720652,3.0,233.0,277.0,226.57000000000002,0.1105526870343714,0.3316441266918293,0.663247997081887,0.9948141580051045,0.7994975159463693,United Kingdom,10/26/2011 8:30,1096.32,134,0.2005024840536307,1.0,MS Inactive
16226,377.1282805034972,2.0,32.0,235.0,62.160000000000004,0.09203509990312334,0.2760927636126678,0.5521494367419831,0.8281724966798947,0.7916479880771873,United Kingdom,4/18/2011 12:58,255.12,8,0.20835201192281272,2.0,LS Active
16229,1360.1946903921541,1.0,125.0,212.0,652.4,0.06494345789916346,0.19482153196653912,0.3896176366782137,0.5843900993921927,0.7990169354586483,United Kingdom,5/11/2011 10:18,1010.6,47,0.20098306454135173,2.0,LS Active
16230,683.6057635357431,1.0,31.0,220.0,266.1,0.06294914408284502,0.18883909134141266,0.37765416967523074,0.5664468809138732,0.7965361700779755,United Kingdom,5/3/2011 15:12,542.03,35,0.2034638299220245,2.0,LS Active
16232,1151.1007661867288,2.0,172.0,215.0,312.20500000000004,0.09948372733705022,0.29843671111536746,0.5968318731418794,0.895188509254405,0.799405401787889,United Kingdom,10/27/2011 12:16,983.23,38,0.200594598212111,1.0,MS Inactive
